mean,system:index,Maille,grid_name
2.1422665983972028E-4,0,0,grids_dimapur
