mean,system:index,Maille,grid_name
1.9798044639870533E-4,0,0,grids_hubli_dharwad
