mean,system:index,Maille,grid_name
2.0990740098685213E-4,0,0,grids_kala_amb
