mean,system:index,Maille,grid_name
8.634995946075992E-5,0,0,grids_madurai
