mean,system:index,Maille,grid_name
2.8758842027132824E-4,0,0,grids_nalagarh
