mean,system:index,Maille,grid_name
1.6981000542362406E-4,0,0,grids_nellore
