mean,system:index,Maille,grid_name
1.7676714828882166E-4,0,0,grids_ongole
