mean,system:index,Maille,grid_name
2.9282513408209783E-4,0,0,grids_rishikesh
