mean,system:index,Maille,grid_name
1.857419586410071E-4,0,0,grids_sagar
