mean,system:index,Maille,grid_name
1.6988295189066717E-4,0,0,grids_silchar
