mean,system:index,Maille,grid_name
2.4100273623768145E-4,0,0,grids_vadodara
