mean,system:index,Maille,grid_name
8.723223461473238E-5,0,0,grids_ahmedabad
