mean,system:index,Maille,grid_name
6.232907604445854E-5,0,0,grids_alwar
