mean,system:index,Maille,grid_name
9.993112352415208E-5,0,0,grids_alwar
