mean,system:index,Maille,grid_name
7.610771343309694E-5,0,0,grids_chandigarh
