mean,system:index,Maille,grid_name
8.351932221678294E-5,0,0,grids_gaya
