mean,system:index,Maille,grid_name
1.0855613136612622E-4,0,0,grids_haldia
