mean,system:index,Maille,grid_name
5.6773134564397155E-5,0,0,grids_kadapa
