mean,system:index,Maille,grid_name
4.7109410716014996E-5,0,0,grids_kohima
