mean,system:index,Maille,grid_name
5.880214315010722E-5,0,0,grids_madurai
