mean,system:index,Maille,grid_name
5.7868173523336605E-5,0,0,grids_nellore
