mean,system:index,Maille,grid_name
8.433648765756736E-5,0,0,grids_rishikesh
