mean,system:index,Maille,grid_name
7.278942689265119E-5,0,0,grids_vijayawada
