mean,system:index,Maille,grid_name
7.305668966272256E-5,0,0,grids_vishakhapatnam
