mean,system:index,Maille,grid_name
0.11337907348248391,0,0,grids_aurangabad
