mean,system:index,Maille,grid_name
0.12614469285674298,0,0,grids_dehradun
