mean,system:index,Maille,grid_name
0.12577273837496833,0,0,grids_delhi
