mean,system:index,Maille,grid_name
0.12376124973311094,0,0,grids_delhi
