mean,system:index,Maille,grid_name
0.12430623461368703,0,0,grids_jaipur
