mean,system:index,Maille,grid_name
0.13558130413748654,0,0,grids_srinagar
