mean,system:index,Maille,grid_name
1.758801623834686E-4,0,0,grids_allahabad
