mean,system:index,Maille,grid_name
2.522140870773913E-5,0,0,grids_dehradun
