mean,system:index,Maille,grid_name
1.1764087121205418E-4,0,0,grids_jaipur
