mean,system:index,Maille,grid_name
4.597755684203459E-5,0,0,grids_jodhpur
