mean,system:index,Maille,grid_name
9.030177765724379E-5,0,0,grids_nalagarh
