mean,system:index,Maille,grid_name
7.232024722112023E-5,0,0,grids_nellore
