mean,system:index,Maille,grid_name
1.1831759698887955E-4,0,0,grids_raebareli
