mean,system:index,Maille,grid_name
4.4345408139117253E-4,0,0,grids_rourkela
