mean,system:index,Maille,grid_name
-2.1309348073378248E-5,0,0,grids_solapur
